
a{1} @01n e= []
PU.S{319}(2) @01p f= -1.929461e-08
PU.S{319}(2) @02p f= 2.657306e-07
PU.S{319}(2) @03p f= 5.925753e-07
PU.S{319}(2) @04p f= 8.398232e-07
PU.S{319}(2) @05p f= 9.989295e-07
PU.S{319}(2) @06p f= 1.087109e-06
PU.S{319}(2) @07p f= 1.087109e-06
PU.S{319}(2) @08p f= 1.129759e-06
PU.S{319}(2) @09p f= 1.118417e-06
PU.S{32}(1) @01p f= 1.589722e+03
PU.S{32}(2) @01p f= -3.372970e-07
PU.S{32}(2) @02p f= -2.385052e-08
PU.S{32}(2) @03p f= 1.972348e-07
PU.S{32}(2) @04p f= 1.972348e-07
PU.S{32}(2) @05p f= 4.316390e-07
PU.S{32}(2) @06p f= 4.641048e-07
PU.S{32}(2) @07p f= 4.690689e-07
PU.S{32}(2) @08p f= 4.579003e-07
PU.S{32}(2) @09p f= 4.431898e-07
PU.S{320}(1) @01p f= 1.589722e+03
PU.S{320}(2) @01p f= -2.491424e-09
PU.S{320}(2) @02p f= 3.468808e-07
PU.S{320}(2) @03p f= 7.379841e-07
PU.S{320}(2) @04p f= 1.047779e-06
PU.S{320}(2) @05p f= 1.047779e-06
PU.S{320}(2) @06p f= 1.405036e-06
PU.S{320}(2) @07p f= 1.479470e-06
PU.S{320}(2) @08p f= 1.502207e-06
PU.S{320}(2) @09p f= 1.490701e-06
PU.S{321}(1) @01p f= 1.589722e+03
PU.S{321}(2) @01p f= 1.347702e-08
PU.S{321}(2) @02p f= 4.183738e-07
PU.S{321}(2) @03p f= 8.546418e-07
PU.S{321}(2) @04p f= 1.202384e-06
PU.S{321}(2) @05p f= 1.202384e-06
PU.S{321}(2) @06p f= 1.626156e-06
PU.S{321}(2) @07p f= 1.724801e-06
PU.S{321}(2) @08p f= 1.758559e-06
PU.S{321}(2) @09p f= 1.746619e-06
PU.S{322}(1) @01p f= 1.589722e+03
PU.S{322}(2) @01p f= 4.936915e-08
PU.S{322}(2) @02p f= 5.894741e-07
PU.S{322}(2) @03p f= 1.138071e-06
PU.S{322}(2) @04p f= 1.138071e-06
PU.S{322}(2) @05p f= 1.867389e-06
PU.S{322}(2) @06p f= 2.082099e-06
PU.S{322}(2) @07p f= 2.225360e-06
PU.S{322}(2) @08p f= 2.301774e-06
PU.S{322}(2) @09p f= 2.329679e-06
PU.S{323}(1) @01p f= 1.589722e+03
PU.S{323}(2) @01p f= 7.051702e-08
PU.S{323}(2) @02p f= 6.959592e-07
PU.S{323}(2) @03p f= 1.310329e-06
PU.S{323}(2) @04p f= 1.310329e-06
PU.S{323}(2) @05p f= 2.090675e-06
PU.S{323}(2) @06p f= 2.317514e-06
PU.S{323}(2) @07p f= 2.473609e-06
PU.S{323}(2) @08p f= 2.567688e-06
PU.S{323}(2) @09p f= 2.617148e-06
PU.S{324}(1) @01p f= 1.589722e+03
PU.S{324}(2) @01p f= 8.030729e-08
PU.S{324}(2) @02p f= 7.499846e-07
PU.S{324}(2) @03p f= 1.414469e-06
PU.S{324}(2) @04p f= 1.414469e-06
PU.S{324}(2) @05p f= 2.260878e-06
PU.S{324}(2) @06p f= 2.508759e-06
PU.S{324}(2) @07p f= 2.682797e-06
PU.S{324}(2) @08p f= 2.796121e-06
PU.S{324}(2) @09p f= 2.865806e-06
PU.S{325}(1) @01p f= 1.589722e+03
PU.S{325}(2) @01p f= 8.260114e-08
PU.S{325}(2) @02p f= 7.649884e-07
PU.S{325}(2) @03p f= 1.456176e-06
PU.S{325}(2) @04p f= 1.456176e-06
PU.S{325}(2) @05p f= 2.345387e-06
PU.S{325}(2) @06p f= 2.605921e-06
PU.S{325}(2) @07p f= 2.789578e-06
PU.S{325}(2) @08p f= 2.913597e-06
PU.S{325}(2) @09p f= 2.995129e-06
PU.S{326}(1) @01p f= 1.589722e+03
PU.S{326}(2) @01p f= 8.016481e-08
PU.S{326}(2) @02p f= 7.563706e-07
PU.S{326}(2) @03p f= 1.462726e-06
PU.S{326}(2) @04p f= 1.462726e-06
PU.S{326}(2) @05p f= 2.378999e-06
PU.S{326}(2) @06p f= 2.643823e-06
PU.S{326}(2) @07p f= 2.828679e-06
PU.S{326}(2) @08p f= 2.956525e-06
PU.S{326}(2) @09p f= 3.044839e-06
PU.S{327}(1) @01p f= 1.589722e+03
PU.S{327}(2) @01p f= 8.425544e-08
PU.S{327}(2) @02p f= 7.779904e-07
PU.S{327}(2) @03p f= 1.502622e-06
PU.S{327}(2) @04p f= 1.502622e-06
PU.S{327}(2) @05p f= 2.428221e-06
PU.S{327}(2) @06p f= 2.687909e-06
PU.S{327}(2) @07p f= 2.865383e-06
PU.S{327}(2) @08p f= 2.988524e-06
PU.S{327}(2) @09p f= 3.075466e-06
PU.S{328}(1) @01p f= 1.589722e+03
PU.S{328}(2) @01p f= 7.149020e-08
PU.S{328}(2) @02p f= 7.013886e-07
PU.S{328}(2) @03p f= 1.378733e-06
PU.S{328}(2) @04p f= 1.378733e-06
PU.S{328}(2) @05p f= 2.240439e-06
PU.S{328}(2) @06p f= 2.473403e-06
PU.S{328}(2) @07p f= 2.627592e-06
PU.S{328}(2) @08p f= 2.735197e-06
PU.S{328}(2) @09p f= 2.813503e-06
PU.S{329}(1) @01p f= 1.589722e+03
PU.S{329}(2) @01p f= 5.965744e-08
PU.S{329}(2) @02p f= 6.267178e-07
PU.S{329}(2) @03p f= 1.243658e-06
PU.S{329}(2) @04p f= 1.243658e-06
PU.S{329}(2) @05p f= 2.018262e-06
PU.S{329}(2) @06p f= 2.221320e-06
PU.S{329}(2) @07p f= 2.352770e-06
PU.S{329}(2) @08p f= 2.445377e-06
PU.S{329}(2) @09p f= 2.514627e-06
PU.S{33}(1) @01p f= 1.589722e+03
PU.S{33}(2) @01p f= -4.021311e-07
PU.S{33}(2) @02p f= -8.119718e-08
PU.S{33}(2) @03p f= 1.766820e-07
PU.S{33}(2) @04p f= 1.766820e-07
PU.S{33}(2) @05p f= 4.719989e-07
PU.S{33}(2) @06p f= 5.202462e-07
PU.S{33}(2) @07p f= 5.333624e-07
PU.S{33}(2) @08p f= 5.250749e-07
PU.S{33}(2) @09p f= 5.109175e-07
PU.S{330}(1) @01p f= 1.589722e+03
PU.S{330}(2) @01p f= 4.239372e-08
PU.S{330}(2) @02p f= 5.286842e-07
PU.S{330}(2) @03p f= 1.068227e-06
PU.S{330}(2) @04p f= 1.068227e-06
PU.S{330}(2) @05p f= 1.749520e-06
PU.S{330}(2) @06p f= 1.928739e-06
PU.S{330}(2) @07p f= 2.045548e-06
PU.S{330}(2) @08p f= 2.129433e-06
PU.S{330}(2) @09p f= 2.193415e-06
PU.S{331}(1) @01p f= 1.589722e+03
PU.S{331}(2) @01p f= 1.444475e-08
PU.S{331}(2) @02p f= 3.877815e-07
PU.S{331}(2) @03p f= 8.168541e-07
PU.S{331}(2) @04p f= 1.138734e-06
PU.S{331}(2) @05p f= 1.138734e-06
PU.S{331}(2) @06p f= 1.483007e-06
PU.S{331}(2) @07p f= 1.566204e-06
PU.S{331}(2) @08p f= 1.626304e-06
PU.S{331}(2) @09p f= 1.673732e-06
PU.S{332}(1) @01p f= 1.589722e+03
PU.S{332}(2) @01p f= -7.723169e-09
PU.S{332}(2) @02p f= 2.868204e-07
PU.S{332}(2) @03p f= 2.868204e-07
PU.S{332}(2) @04p f= 8.814600e-07
PU.S{332}(2) @05p f= 1.040259e-06
PU.S{332}(2) @06p f= 1.040259e-06
PU.S{332}(2) @07p f= 1.186073e-06
PU.S{332}(2) @08p f= 1.220687e-06
PU.S{332}(2) @09p f= 1.247159e-06
PU.S{333}(1) @01p f= 1.589722e+03
PU.S{333}(2) @01p f= -1.579897e-08
PU.S{333}(2) @02p f= 2.603434e-07
PU.S{333}(2) @03p f= 5.854371e-07
PU.S{333}(2) @04p f= 8.266633e-07
PU.S{333}(2) @05p f= 9.786069e-07
PU.S{333}(2) @06p f= 1.066518e-06
PU.S{333}(2) @07p f= 1.066518e-06
PU.S{333}(2) @08p f= 1.140079e-06
PU.S{333}(2) @09p f= 1.158893e-06
PU.S{334}(1) @01p f= 1.589722e+03
PU.S{334}(2) @01p f= -1.366780e-08
PU.S{334}(2) @02p f= 2.738837e-07
PU.S{334}(2) @03p f= 6.104584e-07
PU.S{334}(2) @04p f= 8.635187e-07
PU.S{334}(2) @05p f= 1.026216e-06
PU.S{334}(2) @06p f= 1.026216e-06
PU.S{334}(2) @07p f= 1.172643e-06
PU.S{334}(2) @08p f= 1.200731e-06
PU.S{334}(2) @09p f= 1.217272e-06
PU.S{335}(1) @01p f= 1.589722e+03
PU.S{335}(2) @01p f= -9.594765e-09
PU.S{335}(2) @02p f= 2.942915e-07
PU.S{335}(2) @03p f= 2.942915e-07
PU.S{335}(2) @04p f= 9.194924e-07
PU.S{335}(2) @05p f= 1.097691e-06
PU.S{335}(2) @06p f= 1.097691e-06
PU.S{335}(2) @07p f= 1.265786e-06
PU.S{335}(2) @08p f= 1.299277e-06
PU.S{335}(2) @09p f= 1.318124e-06
PU.S{336}(1) @01p f= 1.589722e+03
PU.S{336}(2) @01p f= -9.781565e-09
PU.S{336}(2) @02p f= 2.959015e-07
PU.S{336}(2) @03p f= 2.959015e-07
PU.S{336}(2) @04p f= 9.233059e-07
PU.S{336}(2) @05p f= 1.103284e-06
PU.S{336}(2) @06p f= 1.103284e-06
PU.S{336}(2) @07p f= 1.271663e-06
PU.S{336}(2) @08p f= 1.302606e-06
PU.S{336}(2) @09p f= 1.317513e-06
PU.S{337}(1) @01p f= 1.589722e+03
PU.S{337}(2) @01p f= -6.837096e-10
PU.S{337}(2) @02p f= 3.388575e-07
PU.S{337}(2) @03p f= 3.388575e-07
PU.S{337}(2) @04p f= 1.042890e-06
PU.S{337}(2) @05p f= 1.042890e-06
PU.S{337}(2) @06p f= 1.393168e-06
PU.S{337}(2) @07p f= 1.475678e-06
PU.S{337}(2) @08p f= 1.523568e-06
PU.S{337}(2) @09p f= 1.549887e-06
PU.S{338}(1) @01p f= 1.589722e+03
PU.S{338}(2) @01p f= -4.612140e-10
PU.S{338}(2) @02p f= 3.389340e-07
PU.S{338}(2) @03p f= 3.389340e-07
PU.S{338}(2) @04p f= 1.036570e-06
PU.S{338}(2) @05p f= 1.036570e-06
PU.S{338}(2) @06p f= 1.380287e-06
PU.S{338}(2) @07p f= 1.459208e-06
PU.S{338}(2) @08p f= 1.503043e-06
PU.S{338}(2) @09p f= 1.525160e-06
PU.S{339}(1) @01p f= 1.589722e+03
PU.S{339}(2) @01p f= -5.299109e-10
PU.S{339}(2) @02p f= 3.409916e-07
PU.S{339}(2) @03p f= 3.409916e-07
PU.S{339}(2) @04p f= 1.052810e-06
PU.S{339}(2) @05p f= 1.052810e-06
PU.S{339}(2) @06p f= 1.411038e-06
PU.S{339}(2) @07p f= 1.496947e-06
PU.S{339}(2) @08p f= 1.547680e-06
PU.S{339}(2) @09p f= 1.576268e-06
PU.S{34}(1) @01p f= 1.589722e+03
PU.S{34}(2) @01p f= -4.057252e-07
PU.S{34}(2) @02p f= -1.240546e-07
PU.S{34}(2) @03p f= -1.240546e-07
PU.S{34}(2) @04p f= 3.220847e-07
PU.S{34}(2) @05p f= 4.424470e-07
PU.S{34}(2) @06p f= 5.022507e-07
PU.S{34}(2) @07p f= 5.245474e-07
PU.S{34}(2) @08p f= 5.228577e-07
PU.S{34}(2) @09p f= 5.131804e-07
PU.S{340}(1) @01p f= 1.589722e+03
PU.S{340}(2) @01p f= 1.730429e-09
PU.S{340}(2) @02p f= 3.495533e-07
PU.S{340}(2) @03p f= 7.527363e-07
PU.S{340}(2) @04p f= 1.069265e-06
PU.S{340}(2) @05p f= 1.069265e-06
PU.S{340}(2) @06p f= 1.431009e-06
PU.S{340}(2) @07p f= 1.517582e-06
PU.S{340}(2) @08p f= 1.568163e-06
PU.S{340}(2) @09p f= 1.596014e-06
PU.S{341}(1) @01p f= 1.589722e+03
PU.S{341}(2) @01p f= 4.026561e-09
PU.S{341}(2) @02p f= 3.595410e-07
PU.S{341}(2) @03p f= 3.595410e-07
PU.S{341}(2) @04p f= 1.092791e-06
PU.S{341}(2) @05p f= 1.092791e-06
PU.S{341}(2) @06p f= 1.464031e-06
PU.S{341}(2) @07p f= 1.553903e-06
PU.S{341}(2) @08p f= 1.606556e-06
PU.S{341}(2) @09p f= 1.635453e-06
PU.S{342}(1) @01p f= 1.589722e+03
PU.S{342}(2) @01p f= 1.795595e-08
PU.S{342}(2) @02p f= 4.254160e-07
PU.S{342}(2) @03p f= 8.908718e-07
PU.S{342}(2) @04p f= 1.261598e-06
PU.S{342}(2) @05p f= 1.261598e-06
PU.S{342}(2) @06p f= 1.708342e-06
PU.S{342}(2) @07p f= 1.826962e-06
PU.S{342}(2) @08p f= 1.901270e-06
PU.S{342}(2) @09p f= 1.945485e-06
PU.S{343}(1) @01p f= 1.589722e+03
PU.S{343}(2) @01p f= 2.768546e-08
PU.S{343}(2) @02p f= 4.741051e-07
PU.S{343}(2) @03p f= 9.803734e-07
PU.S{343}(2) @04p f= 1.385213e-06
PU.S{343}(2) @05p f= 1.385213e-06
PU.S{343}(2) @06p f= 1.883530e-06
PU.S{343}(2) @07p f= 2.021998e-06
PU.S{343}(2) @08p f= 2.112071e-06
PU.S{343}(2) @09p f= 2.168363e-06
PU.S{344}(1) @01p f= 1.589722e+03
PU.S{344}(2) @01p f= 3.501027e-08
PU.S{344}(2) @02p f= 5.113879e-07
PU.S{344}(2) @03p f= 1.048659e-06
PU.S{344}(2) @04p f= 1.048659e-06
PU.S{344}(2) @05p f= 1.790124e-06
PU.S{344}(2) @06p f= 2.009348e-06
PU.S{344}(2) @07p f= 2.160342e-06
PU.S{344}(2) @08p f= 2.261307e-06
PU.S{344}(2) @09p f= 2.327045e-06
PU.S{345}(1) @01p f= 1.589722e+03
PU.S{345}(2) @01p f= 3.207273e-08
PU.S{345}(2) @02p f= 4.954636e-07
PU.S{345}(2) @03p f= 1.023281e-06
PU.S{345}(2) @04p f= 1.023281e-06
PU.S{345}(2) @05p f= 1.747318e-06
PU.S{345}(2) @06p f= 1.958876e-06
PU.S{345}(2) @07p f= 2.104087e-06
PU.S{345}(2) @08p f= 2.203183e-06
PU.S{345}(2) @09p f= 2.270320e-06
PU.S{346}(1) @01p f= 1.589722e+03
PU.S{346}(2) @01p f= 3.288549e-08
PU.S{346}(2) @02p f= 4.984311e-07
PU.S{346}(2) @03p f= 1.030332e-06
PU.S{346}(2) @04p f= 1.030332e-06
PU.S{346}(2) @05p f= 1.755172e-06
PU.S{346}(2) @06p f= 1.965287e-06
PU.S{346}(2) @07p f= 2.109485e-06
PU.S{346}(2) @08p f= 2.209658e-06
PU.S{346}(2) @09p f= 2.279660e-06
PU.S{347}(1) @01p f= 1.589722e+03
PU.S{347}(2) @01p f= 2.517843e-08
PU.S{347}(2) @02p f= 4.538896e-07
PU.S{347}(2) @03p f= 9.465145e-07
PU.S{347}(2) @04p f= 1.333060e-06
PU.S{347}(2) @05p f= 1.333060e-06
PU.S{347}(2) @06p f= 1.788752e-06
PU.S{347}(2) @07p f= 1.912432e-06
PU.S{347}(2) @08p f= 1.999011e-06
PU.S{347}(2) @09p f= 2.061210e-06
PU.S{348}(1) @01p f= 1.589722e+03
PU.S{348}(2) @01p f= 3.009212e-08
PU.S{348}(2) @02p f= 4.795002e-07
PU.S{348}(2) @03p f= 9.948417e-07
PU.S{348}(2) @04p f= 1.399032e-06
PU.S{348}(2) @05p f= 1.399032e-06
PU.S{348}(2) @06p f= 1.876854e-06
PU.S{348}(2) @07p f= 2.007831e-06
PU.S{348}(2) @08p f= 2.100514e-06
PU.S{348}(2) @09p f= 2.167930e-06
PU.S{349}(1) @01p f= 1.589722e+03
PU.S{349}(2) @01p f= 2.466855e-08
PU.S{349}(2) @02p f= 4.466429e-07
PU.S{349}(2) @03p f= 9.309063e-07
PU.S{349}(2) @04p f= 1.305870e-06
PU.S{349}(2) @05p f= 1.305870e-06
PU.S{349}(2) @06p f= 1.736287e-06
PU.S{349}(2) @07p f= 1.850201e-06
PU.S{349}(2) @08p f= 1.931353e-06
PU.S{349}(2) @09p f= 1.991859e-06
PU.S{35}(1) @01p f= 1.589722e+03
PU.S{35}(2) @01p f= -4.009392e-07
PU.S{35}(2) @02p f= -1.305164e-07
PU.S{35}(2) @03p f= 1.138434e-07
PU.S{35}(2) @04p f= 1.138434e-07
PU.S{35}(2) @05p f= 4.164406e-07
PU.S{35}(2) @06p f= 4.724686e-07
PU.S{35}(2) @07p f= 4.919738e-07
PU.S{35}(2) @08p f= 4.888447e-07
PU.S{35}(2) @09p f= 4.785275e-07
PU.S{350}(1) @01p f= 1.589722e+03
PU.S{350}(2) @01p f= 2.021263e-08
PU.S{350}(2) @02p f= 4.184652e-07
PU.S{350}(2) @03p f= 8.733236e-07
PU.S{350}(2) @04p f= 1.219746e-06
PU.S{350}(2) @05p f= 1.219746e-06
PU.S{350}(2) @06p f= 1.604546e-06
PU.S{350}(2) @07p f= 1.702321e-06
PU.S{350}(2) @08p f= 1.772105e-06
PU.S{350}(2) @09p f= 1.825155e-06
PU.S{351}(1) @01p f= 1.589722e+03
PU.S{351}(2) @01p f= 1.174661e-08
PU.S{351}(2) @02p f= 3.758723e-07
PU.S{351}(2) @03p f= 7.960919e-07
PU.S{351}(2) @04p f= 1.111968e-06
PU.S{351}(2) @05p f= 1.111968e-06
PU.S{351}(2) @06p f= 1.450318e-06
PU.S{351}(2) @07p f= 1.531980e-06
PU.S{351}(2) @08p f= 1.590777e-06
PU.S{351}(2) @09p f= 1.637016e-06
PU.S{352}(1) @01p f= 1.589722e+03
PU.S{352}(2) @01p f= -1.247763e-10
PU.S{352}(2) @02p f= 3.108862e-07
PU.S{352}(2) @03p f= 6.681023e-07
PU.S{352}(2) @04p f= 9.255827e-07
PU.S{352}(2) @05p f= 1.083918e-06
PU.S{352}(2) @06p f= 1.083918e-06
PU.S{352}(2) @07p f= 1.228370e-06
PU.S{352}(2) @08p f= 1.266034e-06
PU.S{352}(2) @09p f= 1.297826e-06
PU.S{353}(1) @01p f= 1.589722e+03
PU.S{353}(2) @01p f= -2.255169e-08
PU.S{353}(2) @02p f= 2.088342e-07
PU.S{353}(2) @03p f= 2.088342e-07
PU.S{353}(2) @04p f= 6.636602e-07
PU.S{353}(2) @05p f= 7.653729e-07
PU.S{353}(2) @06p f= 8.154235e-07
PU.S{353}(2) @07p f= 8.360980e-07
PU.S{353}(2) @08p f= 8.507060e-07
PU.S{353}(2) @09p f= 8.656992e-07
PU.S{354}(1) @01p f= 1.589722e+03
PU.S{354}(2) @01p f= -5.176616e-08
PU.S{354}(2) @02p f= 1.017830e-07
PU.S{354}(2) @03p f= 1.017830e-07
PU.S{354}(2) @04p f= 4.158649e-07
PU.S{354}(2) @05p f= 4.747163e-07
PU.S{354}(2) @06p f= 4.946025e-07
PU.S{354}(2) @07p f= 4.935380e-07
PU.S{354}(2) @08p f= 4.909819e-07
PU.S{354}(2) @09p f= 4.909819e-07
PU.S{355}(1) @01p f= 1.589722e+03
PU.S{355}(2) @01p f= -8.210351e-08
PU.S{355}(2) @02p f= 1.340186e-08
PU.S{355}(2) @03p f= 1.340186e-08
PU.S{355}(2) @04p f= 2.272930e-07
PU.S{355}(2) @05p f= 2.599037e-07
PU.S{355}(2) @06p f= 2.627151e-07
PU.S{355}(2) @07p f= 2.498318e-07
PU.S{355}(2) @08p f= 2.367522e-07
PU.S{355}(2) @09p f= 2.280325e-07
PU.S{356}(1) @01p f= 1.589722e+03
PU.S{356}(2) @01p f= -1.026565e-07
PU.S{356}(2) @02p f= -2.980881e-08
PU.S{356}(2) @03p f= 7.848541e-08
PU.S{356}(2) @04p f= 1.447108e-07
PU.S{356}(2) @05p f= 1.447108e-07
PU.S{356}(2) @06p f= 1.641184e-07
PU.S{356}(2) @07p f= 1.459418e-07
PU.S{356}(2) @08p f= 1.271583e-07
PU.S{356}(2) @09p f= 1.125595e-07
PU.S{357}(1) @01p f= 1.589722e+03
PU.S{357}(2) @01p f= -1.149541e-07
PU.S{357}(2) @02p f= -4.713535e-08
PU.S{357}(2) @03p f= 5.242391e-08
PU.S{357}(2) @04p f= 1.115583e-07
PU.S{357}(2) @05p f= 1.115583e-07
PU.S{357}(2) @06p f= 1.197216e-07
PU.S{357}(2) @07p f= 1.197216e-07
PU.S{357}(2) @08p f= 7.173856e-08
PU.S{357}(2) @09p f= 5.164949e-08
PU.S{358}(1) @01p f= 1.589722e+03
PU.S{358}(2) @01p f= -1.258029e-07
PU.S{358}(2) @02p f= -5.882210e-08
PU.S{358}(2) @03p f= 3.439801e-08
PU.S{358}(2) @04p f= 3.439801e-08
PU.S{358}(2) @05p f= 9.822748e-08
PU.S{358}(2) @06p f= 8.317579e-08
PU.S{358}(2) @07p f= 5.428454e-08
PU.S{358}(2) @08p f= 2.440549e-08
PU.S{358}(2) @09p f= 2.440549e-08
PU.S{359}(1) @01p f= 1.589722e+03
PU.S{359}(2) @01p f= -1.165781e-07
PU.S{359}(2) @02p f= -2.690604e-08
PU.S{359}(2) @03p f= 7.897382e-08
PU.S{359}(2) @04p f= 1.329482e-07
PU.S{359}(2) @05p f= 1.329482e-07
PU.S{359}(2) @06p f= 1.101405e-07
PU.S{359}(2) @07p f= 1.101405e-07
PU.S{359}(2) @08p f= 2.246350e-08
PU.S{359}(2) @09p f= 2.246350e-08
PU.S{36}(1) @01p f= 1.589722e+03
PU.S{36}(2) @01p f= -3.728876e-07
PU.S{36}(2) @02p f= -1.607498e-07
PU.S{36}(2) @03p f= -1.607498e-07
PU.S{36}(2) @04p f= 2.157977e-07
PU.S{36}(2) @05p f= 2.157977e-07
PU.S{36}(2) @06p f= 3.908138e-07
PU.S{36}(2) @07p f= 4.216432e-07
PU.S{36}(2) @08p f= 4.302286e-07
PU.S{36}(2) @09p f= 4.295904e-07
PU.S{360}(1) @01p f= 1.589722e+03
PU.S{360}(2) @01p f= -1.011767e-07
PU.S{360}(2) @02p f= 1.835485e-08
PU.S{360}(2) @03p f= 1.413589e-07
PU.S{360}(2) @04p f= 1.413589e-07
PU.S{360}(2) @05p f= 1.965782e-07
PU.S{360}(2) @06p f= 1.555315e-07
PU.S{360}(2) @07p f= 1.555315e-07
PU.S{360}(2) @08p f= 3.111964e-08
PU.S{360}(2) @09p f= -1.093153e-08
PU.S{361}(1) @01p f= 1.589722e+03
PU.S{361}(2) @01p f= -5.595321e-08
PU.S{361}(2) @02p f= 1.463617e-07
PU.S{361}(2) @03p f= 1.463617e-07
PU.S{361}(2) @04p f= 4.710761e-07
PU.S{361}(2) @05p f= 5.119135e-07
PU.S{361}(2) @06p f= 4.912361e-07
PU.S{361}(2) @07p f= 4.301852e-07
PU.S{361}(2) @08p f= 3.508690e-07
PU.S{361}(2) @09p f= 2.691365e-07
PU.S{362}(1) @01p f= 1.589722e+03
PU.S{362}(2) @01p f= -2.076409e-08
PU.S{362}(2) @02p f= 2.709235e-07
PU.S{362}(2) @03p f= 5.807717e-07
PU.S{362}(2) @04p f= 8.077782e-07
PU.S{362}(2) @05p f= 9.478476e-07
PU.S{362}(2) @06p f= 1.011778e-06
PU.S{362}(2) @07p f= 1.011778e-06
PU.S{362}(2) @08p f= 9.781732e-07
PU.S{362}(2) @09p f= 9.148177e-07
PU.S{363}(1) @01p f= 1.589722e+03
PU.S{363}(2) @01p f= 8.073675e-09
PU.S{363}(2) @02p f= 3.939813e-07
PU.S{363}(2) @03p f= 3.939813e-07
PU.S{363}(2) @04p f= 1.163364e-06
PU.S{363}(2) @05p f= 1.163364e-06
PU.S{363}(2) @06p f= 1.577552e-06
PU.S{363}(2) @07p f= 1.674655e-06
PU.S{363}(2) @08p f= 1.712803e-06
PU.S{363}(2) @09p f= 1.710018e-06
PU.S{364}(1) @01p f= 1.589722e+03
PU.S{364}(2) @01p f= 3.123403e-08
PU.S{364}(2) @02p f= 5.003741e-07
PU.S{364}(2) @03p f= 1.016833e-06
PU.S{364}(2) @04p f= 1.016833e-06
PU.S{364}(2) @05p f= 1.739611e-06
PU.S{364}(2) @06p f= 1.955795e-06
PU.S{364}(2) @07p f= 2.100601e-06
PU.S{364}(2) @08p f= 2.183947e-06
PU.S{364}(2) @09p f= 2.222930e-06
PU.S{365}(1) @01p f= 1.589722e+03
PU.S{365}(2) @01p f= 5.185724e-08
PU.S{365}(2) @02p f= 6.004711e-07
PU.S{365}(2) @03p f= 1.187697e-06
PU.S{365}(2) @04p f= 1.187697e-06
PU.S{365}(2) @05p f= 1.989307e-06
PU.S{365}(2) @06p f= 2.230555e-06
PU.S{365}(2) @07p f= 2.398362e-06
PU.S{365}(2) @08p f= 2.505045e-06
PU.S{365}(2) @09p f= 2.567383e-06
PU.S{366}(1) @01p f= 1.589722e+03
PU.S{366}(2) @01p f= 6.758249e-08
PU.S{366}(2) @02p f= 6.896428e-07
PU.S{366}(2) @03p f= 1.348327e-06
PU.S{366}(2) @04p f= 1.348327e-06
PU.S{366}(2) @05p f= 2.224205e-06
PU.S{366}(2) @06p f= 2.484261e-06
PU.S{366}(2) @07p f= 2.667579e-06
PU.S{366}(2) @08p f= 2.791260e-06
PU.S{366}(2) @09p f= 2.872230e-06
PU.S{367}(1) @01p f= 1.589722e+03
PU.S{367}(2) @01p f= 7.292626e-08
PU.S{367}(2) @02p f= 7.134573e-07
PU.S{367}(2) @03p f= 1.391078e-06
PU.S{367}(2) @04p f= 1.391078e-06
PU.S{367}(2) @05p f= 2.283547e-06
PU.S{367}(2) @06p f= 2.544424e-06
PU.S{367}(2) @07p f= 2.727257e-06
PU.S{367}(2) @08p f= 2.853650e-06
PU.S{367}(2) @09p f= 2.940520e-06
PU.S{368}(1) @01p f= 1.589722e+03
PU.S{368}(2) @01p f= 7.118880e-08
PU.S{368}(2) @02p f= 7.004279e-07
PU.S{368}(2) @03p f= 1.372103e-06
PU.S{368}(2) @04p f= 1.372103e-06
PU.S{368}(2) @05p f= 2.251522e-06
PU.S{368}(2) @06p f= 2.503927e-06
PU.S{368}(2) @07p f= 2.678717e-06
PU.S{368}(2) @08p f= 2.800871e-06
PU.S{368}(2) @09p f= 2.887076e-06
PU.S{369}(1) @01p f= 1.589722e+03
PU.S{369}(2) @01p f= 6.524806e-08
PU.S{369}(2) @02p f= 6.695346e-07
PU.S{369}(2) @03p f= 1.327290e-06
PU.S{369}(2) @04p f= 1.327290e-06
PU.S{369}(2) @05p f= 2.185306e-06
PU.S{369}(2) @06p f= 2.426121e-06
PU.S{369}(2) @07p f= 2.590023e-06
PU.S{369}(2) @08p f= 2.705335e-06
PU.S{369}(2) @09p f= 2.788550e-06
PU.S{37}(1) @01p f= 1.589722e+03
PU.S{37}(2) @01p f= -3.271118e-07
PU.S{37}(2) @02p f= -1.589689e-07
PU.S{37}(2) @03p f= 1.530152e-09
PU.S{37}(2) @04p f= 1.300902e-07
PU.S{37}(2) @05p f= 1.300902e-07
PU.S{37}(2) @06p f= 2.702556e-07
PU.S{37}(2) @07p f= 3.012978e-07
PU.S{37}(2) @08p f= 3.155934e-07
PU.S{37}(2) @09p f= 3.216099e-07
PU.S{370}(1) @01p f= 1.589722e+03
PU.S{370}(2) @01p f= 5.135088e-08
PU.S{370}(2) @02p f= 5.848855e-07
PU.S{370}(2) @03p f= 1.175446e-06
PU.S{370}(2) @04p f= 1.175446e-06
PU.S{370}(2) @05p f= 1.937878e-06
PU.S{370}(2) @06p f= 2.145791e-06
PU.S{370}(2) @07p f= 2.284473e-06
PU.S{370}(2) @08p f= 2.383219e-06
PU.S{370}(2) @09p f= 2.456618e-06
PU.S{371}(1) @01p f= 1.589722e+03
PU.S{371}(2) @01p f= 2.642331e-08
PU.S{371}(2) @02p f= 4.498745e-07
